Date,symbol,Open,High,Low,Close,Volume,Adj Close
2023-10-05,AEIS,99.61000061035156,100.12999725341795,97.45999908447266,97.68000030517578,201100.0,
2023-10-05,AEMD,1.7400000095367432,1.899999976158142,1.690000057220459,1.75,56200.0,
2023-10-05,AENT,1.2000000476837158,1.2899999618530271,1.1050000190734863,1.2899999618530271,8300.0,
2023-10-05,AEP,73.08000183105469,73.16000366210938,70.2300033569336,71.33000183105469,8101600.0,
2023-10-05,AEY,0.3700000047683716,0.3799999952316284,0.3600000143051147,0.3799999952316284,3500.0,
2023-10-05,AEYE,5.480000019073486,5.519999980926514,5.03000020980835,5.21999979019165,78900.0,
2023-10-05,AEZS,2.259999990463257,2.259999990463257,2.190000057220459,2.2200000286102295,1600.0,
2023-10-05,AFAR,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0.0,
2023-10-05,AFARU,10.829999923706056,10.829999923706056,10.829999923706056,10.829999923706056,0.0,
2023-10-05,AFARW,0.0284000001847744,0.0284000001847744,0.0280000008642673,0.0280000008642673,2593.0,
2023-10-05,AFBI,14.8100004196167,14.90999984741211,14.8100004196167,14.90999984741211,2100.0,
2023-10-05,AFCG,11.18000030517578,11.519000053405762,11.109999656677246,11.43000030517578,137900.0,
2023-10-05,AFIB,0.6880000233650208,0.7599999904632568,0.6779999732971191,0.6899999976158142,34300.0,
2023-10-05,AFMD,0.4699999988079071,0.4769999980926513,0.460999995470047,0.4679999947547912,291500.0,
2023-10-05,AFRI,11.06999969482422,11.505000114440918,11.06999969482422,11.460000038146973,4400.0,
2023-10-05,AFRIW,1.190000057220459,1.2000000476837158,1.1799999475479126,1.2000000476837158,6404.0,
2023-10-05,AFRM,17.6200008392334,17.815000534057617,16.989999771118164,17.510000228881836,10885600.0,
2023-10-05,AFYA,15.350000381469728,15.460000038146973,14.8100004196167,14.81999969482422,65300.0,
2023-10-05,AGAE,0.9449999928474426,0.9449999928474426,0.8700000047683716,0.8849999904632568,49900.0,
2023-10-05,AGBA,0.5559999942779541,0.5699999928474426,0.5540000200271606,0.5600000023841858,60800.0,
2023-10-05,AGEN,1.0099999904632568,1.059999942779541,1.0099999904632568,1.0499999523162842,3308300.0,
2023-10-05,AGFY,2.390000104904175,2.430000066757202,2.127000093460083,2.259999990463257,11800.0,
2023-10-05,AGIL,0.1480000019073486,0.1500000059604644,0.1319999992847442,0.1439999938011169,1898600.0,
2023-10-05,AGIO,23.850000381469727,24.88999938964844,23.670000076293945,24.530000686645508,916300.0,
2023-10-05,AGLE,9.81999969482422,11.199999809265137,9.75,10.65999984741211,12500.0,
2023-10-05,AGMH,1.559999942779541,1.559999942779541,1.5410000085830688,1.5410000085830688,600.0,
2023-10-05,AGNC,8.789999961853027,9.039999961853027,8.710000038146973,9.0,12890600.0,
2023-10-05,AGNCL,21.399999618530273,21.5,21.350000381469727,21.459999084472656,7300.0,
2023-10-05,AGNCM,23.229999542236328,23.4950008392334,23.09000015258789,23.469999313354492,11000.0,
2023-10-05,AGNCN,25.15999984741211,25.209999084472656,25.079999923706055,25.128000259399418,22700.0,
2023-10-05,AGNCO,22.61000061035156,22.75,22.5,22.649999618530273,16300.0,
2023-10-05,AGNCP,21.3799991607666,21.416000366210938,21.059999465942383,21.15999984741211,26000.0,
2023-10-05,AGRI,0.1070000007748603,0.1599999964237213,0.1030000001192092,0.1389999985694885,51837600.0,
2023-10-05,AGRIW,0.0197989996522665,0.0198999997228384,0.0197999998927116,0.0197999998927116,3400.0,
2023-10-05,AGRX,2.009999990463257,2.0899999141693115,1.9700000286102295,1.9900000095367432,43400.0,
2023-10-05,AGYS,67.16000366210938,67.9000015258789,66.73999786376953,66.98999786376953,89500.0,
2023-10-05,AHCO,8.40999984741211,8.529999732971191,8.029999732971191,8.050000190734863,1520100.0,
2023-10-05,AHG,1.100000023841858,1.149999976158142,1.055999994277954,1.149999976158142,44500.0,
2023-10-05,AHI,2.5199999809265137,2.5199999809265137,2.413000106811523,2.4700000286102295,15700.0,
2023-10-05,AIB,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,300.0,
2023-10-05,AIBBR,0.0799999982118606,0.1299999952316284,0.0799999982118606,0.1299999952316284,600.0,
2023-10-05,AIBBU,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,500.0,
2023-10-05,AIH,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,
2023-10-05,AIHS,0.4779999852180481,0.4799999892711639,0.4510000050067901,0.4510000050067901,8600.0,
2023-10-05,AIMBU,10.829999923706056,10.829999923706056,10.829999923706056,10.829999923706056,0.0,
2023-10-05,AIMD,0.6269999742507935,0.6549999713897705,0.6110000014305115,0.6110000014305115,3200.0,
2023-10-05,AIP,6.340000152587891,6.414999961853027,6.139999866485596,6.210000038146973,45300.0,
2023-10-05,AIRG,3.5399999618530273,3.5999999046325684,3.259999990463257,3.259999990463257,6300.0,
2023-10-05,AIRS,7.5,7.5,6.71999979019165,6.860000133514404,123100.0,
2023-10-05,AIRT,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,400.0,
2023-10-05,AIRTP,19.100000381469727,19.100000381469727,18.649999618530273,18.649999618530273,600.0,
2023-10-05,AIXI,1.9600000381469729,2.119999885559082,1.8899999856948853,1.9900000095367432,78000.0,
2023-10-05,AKAM,106.54000091552734,106.8499984741211,105.3000030517578,105.66000366210938,1041900.0,
2023-10-05,AKAN,0.5460000038146973,0.5460000038146973,0.4510000050067901,0.5,175300.0,
2023-10-05,AKBA,1.1200000047683716,1.1200000047683716,1.0199999809265137,1.0299999713897705,2414800.0,
2023-10-05,AKLI,0.5,0.550000011920929,0.5,0.5,43800.0,
2023-10-05,AKRO,45.84000015258789,48.2400016784668,45.84000015258789,47.41999816894531,874100.0,
2023-10-05,AKTS,0.7400000095367432,0.828000009059906,0.7369999885559082,0.8090000152587891,285500.0,
2023-10-05,AKTX,3.9549999237060542,3.9600000381469727,3.630000114440918,3.640000104904175,4200.0,
2023-10-05,AKU,0.1490000039339065,0.1580000072717666,0.1480000019073486,0.1480000019073486,141200.0,
2023-10-05,AKYA,3.849999904632568,4.113999843597412,3.640000104904175,3.849999904632568,327800.0,
2023-10-05,ALAR,3.759999990463257,3.940000057220459,3.619999885559082,3.940000057220459,22200.0,
2023-10-05,ALBT,0.75,0.8399999737739563,0.75,0.75,44800.0,
